experiment_id,experiment_type,model,feature_set,split,region,region_display,support,positives,threshold,metric,value
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2022,europe,Europe,10330,382,0.4970601812879405,roc_auc,0.8551080803423877
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2023,global,Global,60888,6898,0.4970601812879405,roc_auc,0.8460504092899521
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2023,eastern_siberia,Eastern Siberia,18853,1391,0.4970601812879405,roc_auc,0.8163618879191386
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2023,far_east,Far East,2267,333,0.4970601812879405,roc_auc,0.8233204766296803
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2023,central_asia,Central Asia,9281,411,0.4970601812879405,roc_auc,0.83765872003555
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2023,europe,Europe,10456,494,0.4970601812879405,roc_auc,0.8509271466390097
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2024,global,Global,65063,9134,0.4970601812879405,roc_auc,0.8380676624465182
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2024,eastern_siberia,Eastern Siberia,26660,6189,0.4970601812879405,roc_auc,0.7773648741471045
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2024,far_east,Far East,2229,298,0.4970601812879405,roc_auc,0.7515414345246578
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2024,central_asia,Central Asia,9003,187,0.4970601812879405,roc_auc,0.7972782228713957
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2024,europe,Europe,10472,493,0.4970601812879405,roc_auc,0.8050775797531815
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2025,global,Global,49672,3787,0.4970601812879405,roc_auc,0.8514624266317854
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2025,eastern_siberia,Eastern Siberia,19162,2442,0.4970601812879405,roc_auc,0.8730869081347552
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2025,far_east,Far East,1744,137,0.4970601812879405,roc_auc,0.8409921920066861
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2025,central_asia,Central Asia,7618,304,0.4970601812879405,roc_auc,0.7235429889325447
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2025,europe,Europe,8878,632,0.4970601812879405,roc_auc,0.8138097067392859
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021-2023,global,Global,206438,36593,0.4970601812879405,roc_auc,0.8715217260534929
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,0.4970601812879405,roc_auc,0.8636255648085875
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021-2023,far_east,Far East,6484,795,0.4970601812879405,roc_auc,0.8294155885074473
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021-2023,central_asia,Central Asia,29340,2012,0.4970601812879405,roc_auc,0.7843497689943477
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021-2023,europe,Europe,32712,1723,0.4970601812879405,roc_auc,0.8570360006612722
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021-2025,global,Global,321173,49514,0.4970601812879405,roc_auc,0.8686284552647979
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021-2025,eastern_siberia,Eastern Siberia,128260,31267,0.4970601812879405,roc_auc,0.8552899692539319
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021-2025,far_east,Far East,10457,1230,0.4970601812879405,roc_auc,0.8191960497691029
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021-2025,central_asia,Central Asia,45961,2503,0.4970601812879405,roc_auc,0.7884410261830036
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021-2025,europe,Europe,52062,2848,0.4970601812879405,roc_auc,0.8392839331767291
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,validation,global,Global,147424,28826,0.48811979238586695,roc_auc,0.800417754443267
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test,global,Global,321173,49514,0.48811979238586695,roc_auc,0.8692417826219411
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test,eastern_siberia,Eastern Siberia,128260,31267,0.48811979238586695,roc_auc,0.8560831460467666
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test,far_east,Far East,10457,1230,0.48811979238586695,roc_auc,0.8190479777887624
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test,central_asia,Central Asia,45961,2503,0.48811979238586695,roc_auc,0.789211940562944
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test,europe,Europe,52062,2848,0.48811979238586695,roc_auc,0.8400807106249568
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2021,global,Global,87238,24772,0.48811979238586695,roc_auc,0.862158730157376
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2021,eastern_siberia,Eastern Siberia,44639,19789,0.48811979238586695,roc_auc,0.8042903415744352
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2021,far_east,Far East,2141,270,0.48811979238586695,roc_auc,0.8446869370706891
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2021,central_asia,Central Asia,10197,903,0.48811979238586695,roc_auc,0.7708549747261895
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2021,europe,Europe,11926,847,0.48811979238586695,roc_auc,0.8584788136889163
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2022,global,Global,58312,4923,0.48811979238586695,roc_auc,0.8168313159976569
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2022,eastern_siberia,Eastern Siberia,18946,1456,0.48811979238586695,roc_auc,0.7959549098700043
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2022,far_east,Far East,2076,192,0.48811979238586695,roc_auc,0.7939888535031847
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2022,central_asia,Central Asia,9862,698,0.48811979238586695,roc_auc,0.7676953014099023
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2022,europe,Europe,10330,382,0.48811979238586695,roc_auc,0.8582758617060021
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2023,global,Global,60888,6898,0.48811979238586695,roc_auc,0.8458179142631946
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2023,eastern_siberia,Eastern Siberia,18853,1391,0.48811979238586695,roc_auc,0.8155549184298393
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2023,far_east,Far East,2267,333,0.48811979238586695,roc_auc,0.8265261124619966
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2023,central_asia,Central Asia,9281,411,0.48811979238586695,roc_auc,0.8293753788845092
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2023,europe,Europe,10456,494,0.48811979238586695,roc_auc,0.8499470050971019
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2024,global,Global,65063,9134,0.48811979238586695,roc_auc,0.8384070118413097
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2024,eastern_siberia,Eastern Siberia,26660,6189,0.48811979238586695,roc_auc,0.7773351097567616
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2024,far_east,Far East,2229,298,0.48811979238586695,roc_auc,0.7597595223117
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2024,central_asia,Central Asia,9003,187,0.48811979238586695,roc_auc,0.7973328149111485
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2024,europe,Europe,10472,493,0.48811979238586695,roc_auc,0.8053037138640231
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2025,global,Global,49672,3787,0.48811979238586695,roc_auc,0.8500303927981052
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2025,eastern_siberia,Eastern Siberia,19162,2442,0.48811979238586695,roc_auc,0.8721350278617024
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2025,far_east,Far East,1744,137,0.48811979238586695,roc_auc,0.8352327181718667
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2025,central_asia,Central Asia,7618,304,0.48811979238586695,roc_auc,0.7220626358245901
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2025,europe,Europe,8878,632,0.48811979238586695,roc_auc,0.8141145150544798
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2021-2023,global,Global,206438,36593,0.48811979238586695,roc_auc,0.872519888992941
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,0.48811979238586695,roc_auc,0.8647908688292618
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2021-2023,far_east,Far East,6484,795,0.48811979238586695,roc_auc,0.8281493249136864
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2021-2023,central_asia,Central Asia,29340,2012,0.48811979238586695,roc_auc,0.7858283281138694
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2021-2023,europe,Europe,32712,1723,0.48811979238586695,roc_auc,0.8580298193167489
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2021-2025,global,Global,321173,49514,0.48811979238586695,roc_auc,0.8692417826219411
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2021-2025,eastern_siberia,Eastern Siberia,128260,31267,0.48811979238586695,roc_auc,0.8560831460467666
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2021-2025,far_east,Far East,10457,1230,0.48811979238586695,roc_auc,0.8190479777887624
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2021-2025,central_asia,Central Asia,45961,2503,0.48811979238586695,roc_auc,0.789211940562944
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2021-2025,europe,Europe,52062,2848,0.48811979238586695,roc_auc,0.8400807106249568
ablation_no_history,feature_ablation,CatBoost,full minus prior-fire/proximity features,validation,global,Global,147424,28826,0.4426630744536391,roc_auc,0.7601645093285454
ablation_no_history,feature_ablation,CatBoost,full minus prior-fire/proximity features,test,global,Global,321173,49514,0.4426630744536391,roc_auc,0.8441023544392969
ablation_no_history,feature_ablation,CatBoost,full minus prior-fire/proximity features,test,eastern_siberia,Eastern Siberia,128260,31267,0.4426630744536391,roc_auc,0.8219264059602862
ablation_no_history,feature_ablation,CatBoost,full minus prior-fire/proximity features,test,far_east,Far East,10457,1230,0.4426630744536391,roc_auc,0.7863045533565771
ablation_no_history,feature_ablation,CatBoost,full minus prior-fire/proximity features,test,central_asia,Central Asia,45961,2503,0.4426630744536391,roc_auc,0.7092247644214029
ablation_no_history,feature_ablation,CatBoost,full minus prior-fire/proximity features,test,europe,Europe,52062,2848,0.4426630744536391,roc_auc,0.806771193156419
ablation_no_history,feature_ablation,CatBoost,full minus prior-fire/proximity features,test_2021,global,Global,87238,24772,0.4426630744536391,roc_auc,0.842251819738848
ablation_no_history,feature_ablation,CatBoost,full minus prior-fire/proximity features,test_2021,eastern_siberia,Eastern Siberia,44639,19789,0.4426630744536391,roc_auc,0.7733083843401
ablation_no_history,feature_ablation,CatBoost,full minus prior-fire/proximity features,test_2021,far_east,Far East,2141,270,0.4426630744536391,roc_auc,0.803441415761031
ablation_no_history,feature_ablation,CatBoost,full minus prior-fire/proximity features,test_2021,central_asia,Central Asia,10197,903,0.4426630744536391,roc_auc,0.7072044956426478
ablation_no_history,feature_ablation,CatBoost,full minus prior-fire/proximity features,test_2021,europe,Europe,11926,847,0.4426630744536391,roc_auc,0.8228595576280386
ablation_no_history,feature_ablation,CatBoost,full minus prior-fire/proximity features,test_2022,global,Global,58312,4923,0.4426630744536391,roc_auc,0.7828673923664082
ablation_no_history,feature_ablation,CatBoost,full minus prior-fire/proximity features,test_2022,eastern_siberia,Eastern Siberia,18946,1456,0.4426630744536391,roc_auc,0.752161930051081
ablation_no_history,feature_ablation,CatBoost,full minus prior-fire/proximity features,test_2022,far_east,Far East,2076,192,0.4426630744536391,roc_auc,0.7795774725760793
ablation_no_history,feature_ablation,CatBoost,full minus prior-fire/proximity features,test_2022,central_asia,Central Asia,9862,698,0.4426630744536391,roc_auc,0.6847754512174837
ablation_no_history,feature_ablation,CatBoost,full minus prior-fire/proximity features,test_2022,europe,Europe,10330,382,0.4426630744536391,roc_auc,0.8328672973809359
ablation_no_history,feature_ablation,CatBoost,full minus prior-fire/proximity features,test_2023,global,Global,60888,6898,0.4426630744536391,roc_auc,0.8007380182889876
ablation_no_history,feature_ablation,CatBoost,full minus prior-fire/proximity features,test_2023,eastern_siberia,Eastern Siberia,18853,1391,0.4426630744536391,roc_auc,0.7426523824435123
ablation_no_history,feature_ablation,CatBoost,full minus prior-fire/proximity features,test_2023,far_east,Far East,2267,333,0.4426630744536391,roc_auc,0.8109622031545507
ablation_no_history,feature_ablation,CatBoost,full minus prior-fire/proximity features,test_2023,central_asia,Central Asia,9281,411,0.4426630744536391,roc_auc,0.7094407733221416
